,img_name,left,center,right
0,65433b66-b2c7-11e9-b80b-701ce7d4d766,0,0,0
1,69efccc8-b2c7-11e9-a4b8-701ce7d4d766,1,0,0
2,721d144a-b2c7-11e9-bea5-701ce7d4d766,1,1,0
3,7464830a-b2c7-11e9-b334-701ce7d4d766,1,1,1
4,7544c98c-b2c7-11e9-8913-701ce7d4d766,0,0,1
5,762abdf0-b2c7-11e9-bd50-701ce7d4d766,1,1,0
6,774ccc1c-b2c7-11e9-8a98-701ce7d4d766,1,1,1
7,78d2b19e-b2c7-11e9-b944-701ce7d4d766,0,0,0
8,7da3923e-b2c7-11e9-9f58-701ce7d4d766,1,0,1
9,7e9ae470-b2c7-11e9-817c-701ce7d4d766,0,0,0
10,8076de4a-b2c7-11e9-8d8e-701ce7d4d766,1,0,0
11,81270d2c-b2c7-11e9-a115-701ce7d4d766,1,0,0
12,82be3830-b2c7-11e9-a7dc-701ce7d4d766,0,1,0
13,841241b6-b2c7-11e9-bc07-701ce7d4d766,0,1,1
14,850dcff8-b2c7-11e9-81e7-701ce7d4d766,1,0,0
15,862073b4-b2c7-11e9-be33-701ce7d4d766,0,0,0
16,872ffaa6-b2c7-11e9-a5b6-701ce7d4d766,0,0,1
17,88518298-b2c7-11e9-b6fd-701ce7d4d766,0,0,0
18,88f88e12-b2c7-11e9-b1f1-701ce7d4d766,0,0,0
19,8a0ea1d8-b2c7-11e9-8e91-701ce7d4d766,1,1,0
20,8ae9ad76-b2c7-11e9-bb2f-701ce7d4d766,0,0,0
21,8bdd5df6-b2c7-11e9-8982-701ce7d4d766,1,1,0
22,8cbb66ee-b2c7-11e9-98b9-701ce7d4d766,0,0,0
23,8d835ad8-b2c7-11e9-b403-701ce7d4d766,1,1,0
24,8e47479c-b2c7-11e9-926a-701ce7d4d766,1,0,0
25,8f8f40f0-b2c7-11e9-a512-701ce7d4d766,1,0,0
26,907e544c-b2c7-11e9-92bc-701ce7d4d766,1,1,0
27,9150b7d2-b2c7-11e9-a009-701ce7d4d766,0,0,0
28,92abffba-b2c7-11e9-aaa0-701ce7d4d766,1,1,0
29,9550cede-b2c7-11e9-9b0a-701ce7d4d766,1,1,1
30,961de0a8-b2c7-11e9-bcb6-701ce7d4d766,0,0,0
31,97530524-b2c7-11e9-a807-701ce7d4d766,1,1,0
32,98c763ee-b2c7-11e9-bdb3-701ce7d4d766,1,1,1
33,9991fc54-b2c7-11e9-8600-701ce7d4d766,1,1,0
34,9a8f16b8-b2c7-11e9-9ec5-701ce7d4d766,1,1,0
35,9b3fa318-b2c7-11e9-9d14-701ce7d4d766,1,1,0
36,9d5875ac-b2c7-11e9-a622-701ce7d4d766,0,0,0
37,ac890098-b2c7-11e9-993b-701ce7d4d766,1,0,0
38,ad4c7e7a-b2c7-11e9-84c5-701ce7d4d766,1,1,0
39,ae3f29ae-b2c7-11e9-aa8d-701ce7d4d766,0,0,1
40,b0283ad4-b2c7-11e9-962d-701ce7d4d766,0,0,0
41,b105b1d0-b2c7-11e9-9f1f-701ce7d4d766,0,0,1
42,b1bf20dc-b2c7-11e9-ae05-701ce7d4d766,1,0,0
43,b2d17476-b2c7-11e9-a6cd-701ce7d4d766,1,1,1
44,b3859a68-b2c7-11e9-8829-701ce7d4d766,0,0,1
45,b4a4dd24-b2c7-11e9-8208-701ce7d4d766,1,1,0
46,b5aa3d94-b2c7-11e9-a079-701ce7d4d766,0,0,0
47,b68a5a0a-b2c7-11e9-9a23-701ce7d4d766,0,0,0
48,b882a110-b2c7-11e9-9542-701ce7d4d766,1,1,0
49,b9cc10be-b2c7-11e9-99dd-701ce7d4d766,0,0,0
50,bacd6a24-b2c7-11e9-b633-701ce7d4d766,0,1,1
51,bbc94eda-b2c7-11e9-bbb6-701ce7d4d766,1,1,0
52,bc87eb90-b2c7-11e9-b46b-701ce7d4d766,1,0,1
53,bd41b4b0-b2c7-11e9-b856-701ce7d4d766,0,0,1
54,be2d95f4-b2c7-11e9-9b09-701ce7d4d766,1,1,1
55,bf070088-b2c7-11e9-91de-701ce7d4d766,1,1,0
56,c068f14c-b2c7-11e9-a04a-701ce7d4d766,0,0,0
57,c13795a8-b2c7-11e9-8172-701ce7d4d766,1,1,0
58,c2295d22-b2c7-11e9-9f3f-701ce7d4d766,1,1,1
59,c36a2bb6-b2c7-11e9-a2ba-701ce7d4d766,1,0,1
60,df9d5d28-b2c7-11e9-9dae-701ce7d4d766,0,0,0
61,e0738d14-b2c7-11e9-9cd7-701ce7d4d766,1,1,0
62,e138cc76-b2c7-11e9-b7d7-701ce7d4d766,0,1,1
63,e22da92e-b2c7-11e9-a509-701ce7d4d766,1,1,0
64,e2f91852-b2c7-11e9-a07f-701ce7d4d766,1,0,0
65,e3f6ea9c-b2c7-11e9-b29f-701ce7d4d766,1,1,1
66,e4d6220c-b2c7-11e9-b0b5-701ce7d4d766,0,0,1
67,e5b34746-b2c7-11e9-b464-701ce7d4d766,0,0,0
68,e695f84a-b2c7-11e9-b4cb-701ce7d4d766,0,0,1
69,e80ae6ae-b2c7-11e9-920c-701ce7d4d766,1,1,0
70,e8e30b08-b2c7-11e9-b258-701ce7d4d766,0,0,1
71,e996451a-b2c7-11e9-ba8c-701ce7d4d766,0,0,0
72,ea80cf62-b2c7-11e9-9d6c-701ce7d4d766,0,1,0
73,eb51513e-b2c7-11e9-ac56-701ce7d4d766,0,0,0
74,ecbe8582-b2c7-11e9-946d-701ce7d4d766,1,1,0
75,ede0027a-b2c7-11e9-937b-701ce7d4d766,0,0,0
76,ee9985e2-b2c7-11e9-828c-701ce7d4d766,1,1,0
77,f0421e5a-b2c7-11e9-88a1-701ce7d4d766,0,1,0
78,03875ce2-b2c8-11e9-a91b-701ce7d4d766,1,1,0
79,05131962-b2c8-11e9-ac8a-701ce7d4d766,1,1,0
80,061fcc7a-b2c8-11e9-a277-701ce7d4d766,0,0,1
81,0850a4c2-b2c8-11e9-9c20-701ce7d4d766,1,1,1
82,08fd7c4c-b2c8-11e9-a100-701ce7d4d766,0,0,0
83,09c1e6b6-b2c8-11e9-af01-701ce7d4d766,1,0,0
84,0a4e2e80-b2c8-11e9-bfd2-701ce7d4d766,1,0,0
85,0b0b6fe6-b2c8-11e9-b36f-701ce7d4d766,0,0,0
86,0bccb312-b2c8-11e9-bd50-701ce7d4d766,0,0,0
87,0cca3698-b2c8-11e9-8785-701ce7d4d766,1,0,0
88,0e4a3130-b2c8-11e9-837d-701ce7d4d766,1,1,0
89,0ff3403e-b2c8-11e9-afd6-701ce7d4d766,1,1,0
90,10c518de-b2c8-11e9-a8ad-701ce7d4d766,0,1,0
91,11939266-b2c8-11e9-ac85-701ce7d4d766,1,1,0
92,1243716c-b2c8-11e9-9b75-701ce7d4d766,0,1,0
93,13b70888-b2c8-11e9-b566-701ce7d4d766,0,0,0
94,14a89cae-b2c8-11e9-b49e-701ce7d4d766,1,1,0
95,160bbce8-b2c8-11e9-b5d8-701ce7d4d766,1,1,0
96,16cb8d9e-b2c8-11e9-9992-701ce7d4d766,0,0,0
97,17acabec-b2c8-11e9-974f-701ce7d4d766,0,0,1
98,1966b776-b2c8-11e9-84c1-701ce7d4d766,0,0,0
99,1b1fca92-b2c8-11e9-a489-701ce7d4d766,1,0,0
100,1bfd5f92-b2c8-11e9-928c-701ce7d4d766,0,0,0
101,1d7ee7dc-b2c8-11e9-a44b-701ce7d4d766,1,1,1
102,1e4e04ba-b2c8-11e9-9cff-701ce7d4d766,1,0,0
103,217de14c-b2c8-11e9-a9b5-701ce7d4d766,0,0,0
104,21de879a-b2c8-11e9-86e7-701ce7d4d766,0,0,0
105,228cdeb4-b2c8-11e9-af3f-701ce7d4d766,1,0,0
106,232ecbd0-b2c8-11e9-baa7-701ce7d4d766,0,0,0
107,23bb2fe8-b2c8-11e9-bec7-701ce7d4d766,0,0,0
108,24591bf8-b2c8-11e9-99be-701ce7d4d766,0,1,0
109,25108a9e-b2c8-11e9-a5fa-701ce7d4d766,0,1,0
110,25e40198-b2c8-11e9-a955-701ce7d4d766,0,0,0
111,27a9fffa-b2c8-11e9-a1a2-701ce7d4d766,0,1,1
112,28fa70f8-b2c8-11e9-a3dd-701ce7d4d766,1,1,0
113,2a1ffb28-b2c8-11e9-8eb0-701ce7d4d766,1,1,0
114,2b57f29e-b2c8-11e9-8740-701ce7d4d766,0,0,0
115,2c44c934-b2c8-11e9-9032-701ce7d4d766,1,1,1
116,2cc50d3e-b2c8-11e9-9d97-701ce7d4d766,1,1,1
117,2d26fac8-b2c8-11e9-8d29-701ce7d4d766,1,1,1
118,2ed1a1c8-b2c8-11e9-86cf-701ce7d4d766,1,1,1
119,2f57bde2-b2c8-11e9-ad8c-701ce7d4d766,1,1,1
120,302ba38a-b2c8-11e9-9382-701ce7d4d766,0,0,1
121,31558866-b2c8-11e9-a97c-701ce7d4d766,1,0,1
122,31f5327e-b2c8-11e9-bf1a-701ce7d4d766,0,0,1
123,32c4fcd2-b2c8-11e9-a4dd-701ce7d4d766,1,1,1
124,33a57640-b2c8-11e9-8f50-701ce7d4d766,1,0,0
125,3476180a-b2c8-11e9-bf61-701ce7d4d766,0,0,0
126,35660834-b2c8-11e9-993b-701ce7d4d766,1,1,1
127,3630393e-b2c8-11e9-b664-701ce7d4d766,1,0,1
128,3760db7a-b2c8-11e9-87aa-701ce7d4d766,1,1,0
129,39474b54-b2c8-11e9-8928-701ce7d4d766,0,1,1
130,3a890aae-b2c8-11e9-bfae-701ce7d4d766,1,1,1
131,3b51d46e-b2c8-11e9-a075-701ce7d4d766,1,1,1
132,3bce3f76-b2c8-11e9-afbd-701ce7d4d766,1,1,1
133,3c335702-b2c8-11e9-a05e-701ce7d4d766,1,1,1
134,3c8fe3ee-b2c8-11e9-9517-701ce7d4d766,1,1,1
135,3cdf47d2-b2c8-11e9-a192-701ce7d4d766,1,1,1
136,3da8e3ee-b2c8-11e9-b6cb-701ce7d4d766,1,1,0
137,3e6f49d2-b2c8-11e9-b922-701ce7d4d766,0,0,0
138,3f1c0fc0-b2c8-11e9-b461-701ce7d4d766,1,1,1
139,3fba8d40-b2c8-11e9-820c-701ce7d4d766,0,0,0
140,40705f7a-b2c8-11e9-ae0c-701ce7d4d766,1,1,1
141,40dc330c-b2c8-11e9-a47b-701ce7d4d766,1,1,1
142,41801000-b2c8-11e9-bb4d-701ce7d4d766,0,0,0
143,423478f8-b2c8-11e9-b3ca-701ce7d4d766,1,1,1
144,42f61ef0-b2c8-11e9-9ed6-701ce7d4d766,1,0,1
145,4488f974-b2c8-11e9-bad1-701ce7d4d766,1,1,1
146,45376f92-b2c8-11e9-bebf-701ce7d4d766,0,0,1
147,46826a76-b2c8-11e9-80a7-701ce7d4d766,1,1,1
148,4768277e-b2c8-11e9-81d9-701ce7d4d766,1,1,1
149,48337dde-b2c8-11e9-b429-701ce7d4d766,1,1,0
150,48ff90b6-b2c8-11e9-ae13-701ce7d4d766,0,0,1
151,4a0dcda4-b2c8-11e9-9728-701ce7d4d766,1,1,0
152,4abd11b4-b2c8-11e9-a974-701ce7d4d766,0,0,1
153,4b719290-b2c8-11e9-8a1a-701ce7d4d766,0,0,0
154,50618c18-b2c8-11e9-8a3b-701ce7d4d766,1,0,0
155,51478e7e-b2c8-11e9-b5d7-701ce7d4d766,1,1,1
156,51ec4bf4-b2c8-11e9-bf1e-701ce7d4d766,1,0,1
157,53851040-b2c8-11e9-bb91-701ce7d4d766,1,1,1
158,5481ff28-b2c8-11e9-a44a-701ce7d4d766,0,0,0
159,55441eda-b2c8-11e9-8a90-701ce7d4d766,1,1,0
160,563cafc6-b2c8-11e9-acf2-701ce7d4d766,1,1,1
161,56b4e958-b2c8-11e9-9f29-701ce7d4d766,1,1,1
162,57716b02-b2c8-11e9-b8e9-701ce7d4d766,0,0,1
163,582eaab0-b2c8-11e9-87bd-701ce7d4d766,1,1,0
164,5904d252-b2c8-11e9-bc0f-701ce7d4d766,1,1,1
165,59a58264-b2c8-11e9-b862-701ce7d4d766,1,1,1
166,5a6daad2-b2c8-11e9-9fcd-701ce7d4d766,1,1,1
167,5b18a888-b2c8-11e9-ad34-701ce7d4d766,0,0,0
168,5ca12392-b2c8-11e9-a8a3-701ce7d4d766,0,0,0
169,5e8272ca-b2c8-11e9-b8a8-701ce7d4d766,0,0,0
170,5f3ee166-b2c8-11e9-afdf-701ce7d4d766,0,0,1
171,600e2bd0-b2c8-11e9-8f32-701ce7d4d766,1,1,0
172,60deaf24-b2c8-11e9-b98f-701ce7d4d766,1,1,1
173,61f68aee-b2c8-11e9-b445-701ce7d4d766,0,1,1
174,634fb0c2-b2c8-11e9-b8d4-701ce7d4d766,1,0,0
175,644fbfe8-b2c8-11e9-80d7-701ce7d4d766,0,1,1
176,6503cede-b2c8-11e9-98d1-701ce7d4d766,0,0,0
177,65b2f106-b2c8-11e9-b682-701ce7d4d766,0,0,1
178,66ca2e3e-b2c8-11e9-821b-701ce7d4d766,0,0,0
179,692f75ca-b2c8-11e9-8692-701ce7d4d766,0,0,0
180,6a2f5ea8-b2c8-11e9-aaad-701ce7d4d766,1,1,0
181,6b8def9e-b2c8-11e9-b92c-701ce7d4d766,1,0,1
182,6c33ac08-b2c8-11e9-89ca-701ce7d4d766,0,1,1
183,7d98cf02-b2c8-11e9-a475-701ce7d4d766,0,0,0
184,7e9a1a22-b2c8-11e9-bbb5-701ce7d4d766,1,1,1
185,7f9f38c6-b2c8-11e9-b258-701ce7d4d766,0,0,1
186,801dbab4-b2c8-11e9-ba72-701ce7d4d766,0,0,1
187,80dbf192-b2c8-11e9-b355-701ce7d4d766,1,1,0
188,81dd06a8-b2c8-11e9-909d-701ce7d4d766,0,0,1
189,82f1f9ee-b2c8-11e9-9252-701ce7d4d766,1,0,0
190,83a7fb34-b2c8-11e9-8924-701ce7d4d766,0,0,1
191,8592c658-b2c8-11e9-9871-701ce7d4d766,0,1,1
192,86c7ba1a-b2c8-11e9-9339-701ce7d4d766,0,0,0
193,875c0ce6-b2c8-11e9-a726-701ce7d4d766,0,0,0
194,88598612-b2c8-11e9-808e-701ce7d4d766,0,0,1
195,8951ff62-b2c8-11e9-8400-701ce7d4d766,1,1,1
196,89ec280a-b2c8-11e9-872a-701ce7d4d766,0,0,0
197,8a8de968-b2c8-11e9-a8b8-701ce7d4d766,1,1,1
198,8c18ca54-b2c8-11e9-b44f-701ce7d4d766,0,0,0
199,8eb8c1ca-b2c8-11e9-939a-701ce7d4d766,0,1,0
200,8f5c5662-b2c8-11e9-a6a1-701ce7d4d766,0,0,0
201,92ccf534-b2c8-11e9-8983-701ce7d4d766,1,1,1
202,939c09a4-b2c8-11e9-9a00-701ce7d4d766,0,0,0
203,94ab53b4-b2c8-11e9-8316-701ce7d4d766,0,0,0
204,955a391a-b2c8-11e9-9e26-701ce7d4d766,1,1,1
205,961090ae-b2c8-11e9-9fa3-701ce7d4d766,0,0,0
206,96aaf134-b2c8-11e9-aa4b-701ce7d4d766,1,1,1
207,9727df0c-b2c8-11e9-a536-701ce7d4d766,1,1,1
208,97c4f42e-b2c8-11e9-b44b-701ce7d4d766,1,1,1
209,988c0e54-b2c8-11e9-b482-701ce7d4d766,0,0,1
210,9dda5a76-b2c8-11e9-934b-701ce7d4d766,1,0,0
211,9e79f936-b2c8-11e9-9e9c-701ce7d4d766,0,0,0
212,9f3fdd90-b2c8-11e9-8d9f-701ce7d4d766,0,1,1
213,9fe97b58-b2c8-11e9-ac78-701ce7d4d766,0,0,0
214,a0a0a9e2-b2c8-11e9-bf75-701ce7d4d766,1,1,0
215,a18b9430-b2c8-11e9-a15c-701ce7d4d766,0,0,0
216,a21c80c0-b2c8-11e9-9207-701ce7d4d766,1,0,1
217,a2a782fa-b2c8-11e9-bd21-701ce7d4d766,0,0,0
218,a3d74fcc-b2c8-11e9-ac20-701ce7d4d766,1,0,1
219,a5b346fe-b2c8-11e9-a18f-701ce7d4d766,0,1,1
220,a70c8c38-b2c8-11e9-8a36-701ce7d4d766,0,0,0
221,a82ef774-b2c8-11e9-b08a-701ce7d4d766,0,0,0
222,a8e2a286-b2c8-11e9-8fd2-701ce7d4d766,0,0,0
223,a998f7ae-b2c8-11e9-8dc5-701ce7d4d766,1,0,1
224,aaf9c182-b2c8-11e9-ab62-701ce7d4d766,1,1,1
225,ac733126-b2c8-11e9-9369-701ce7d4d766,0,0,0
226,ae20fed2-b2c8-11e9-8475-701ce7d4d766,0,0,0
227,af364388-b2c8-11e9-b52d-701ce7d4d766,0,0,0
228,afd227fa-b2c8-11e9-ab64-701ce7d4d766,0,0,0
229,b0674e54-b2c8-11e9-a676-701ce7d4d766,0,0,0
230,b1403382-b2c8-11e9-ba57-701ce7d4d766,0,0,1
231,b5ee7f26-b2c8-11e9-a3e0-701ce7d4d766,0,0,0
232,b68f791e-b2c8-11e9-9af6-701ce7d4d766,0,0,0
233,b8b8a7c6-b2c8-11e9-b475-701ce7d4d766,0,0,0
234,ba2eb5c2-b2c8-11e9-bb16-701ce7d4d766,0,1,0
235,bb21f9fe-b2c8-11e9-8cfa-701ce7d4d766,1,1,0
236,bcfcd102-b2c8-11e9-89ec-701ce7d4d766,0,0,0
237,bf0b6334-b2c8-11e9-9a81-701ce7d4d766,0,0,0
238,c12af1ec-b2c8-11e9-a7c6-701ce7d4d766,0,1,1
239,c20ce876-b2c8-11e9-acc0-701ce7d4d766,1,1,0
240,c391ad36-b2c8-11e9-99ad-701ce7d4d766,0,0,1
241,c489b148-b2c8-11e9-ad0a-701ce7d4d766,1,1,1
242,c64310fe-b2c8-11e9-9c5e-701ce7d4d766,0,0,0
243,c6e858d2-b2c8-11e9-aced-701ce7d4d766,0,0,0
244,c7e46edc-b2c8-11e9-81eb-701ce7d4d766,1,1,1
245,c91c34f6-b2c8-11e9-b68d-701ce7d4d766,0,0,0
246,c9c79528-b2c8-11e9-9e06-701ce7d4d766,1,1,1
247,ca9b22ba-b2c8-11e9-8899-701ce7d4d766,0,0,0
248,cbf2dd36-b2c8-11e9-8e72-701ce7d4d766,0,1,1
249,e36b9390-b2c8-11e9-99c7-701ce7d4d766,0,0,0
250,e4fa6f0a-b2c8-11e9-a715-701ce7d4d766,0,0,1
251,e6e8e61a-b2c8-11e9-9712-701ce7d4d766,1,0,0
252,e7d1929e-b2c8-11e9-af62-701ce7d4d766,0,0,1
253,e824ff98-b2c8-11e9-9e77-701ce7d4d766,0,0,1
254,e880f368-b2c8-11e9-8dd1-701ce7d4d766,0,0,1
255,e90ba7b4-b2c8-11e9-88be-701ce7d4d766,0,0,1
256,e9b800ae-b2c8-11e9-a3bd-701ce7d4d766,1,1,0
