,img_name,left,center,right
257,ea6b6b1c-b2c8-11e9-a0fc-701ce7d4d766,0,0,1
258,eabce7ee-b2c8-11e9-bf0c-701ce7d4d766,0,0,1
259,eb8cb69c-b2c8-11e9-82ae-701ce7d4d766,0,1,1
260,ec82d9f4-b2c8-11e9-9241-701ce7d4d766,0,0,1
261,ee7ea46c-b2c8-11e9-b74c-701ce7d4d766,1,1,1
262,ef19c938-b2c8-11e9-90e4-701ce7d4d766,0,0,0
263,efa9a276-b2c8-11e9-870b-701ce7d4d766,1,1,1
264,f08ffc5c-b2c8-11e9-aa12-701ce7d4d766,1,1,1
265,f1f0886e-b2c8-11e9-b349-701ce7d4d766,1,1,1
266,f30870e2-b2c8-11e9-a4ef-701ce7d4d766,1,1,1
267,f397cf98-b2c8-11e9-9a73-701ce7d4d766,0,0,0
268,f447be5c-b2c8-11e9-8287-701ce7d4d766,0,0,1
269,f7986276-b2c8-11e9-a9ba-701ce7d4d766,0,1,1
270,f803dba8-b2c8-11e9-86b6-701ce7d4d766,0,1,1
271,f8d8d898-b2c8-11e9-9813-701ce7d4d766,1,1,1
272,f9d8228c-b2c8-11e9-a202-701ce7d4d766,1,0,0
273,fa7f10e2-b2c8-11e9-871a-701ce7d4d766,0,0,1
274,fb5a301a-b2c8-11e9-b286-701ce7d4d766,0,1,1
275,fbc172f0-b2c8-11e9-9d41-701ce7d4d766,0,1,1
276,fe9f4bb6-b2c8-11e9-a8be-701ce7d4d766,0,0,0
277,ff1aefd8-b2c8-11e9-a2f5-701ce7d4d766,0,0,0
278,ff961242-b2c8-11e9-b6f4-701ce7d4d766,0,0,0
279,fff7cc02-b2c8-11e9-97f9-701ce7d4d766,0,0,0
280,00719882-b2c9-11e9-8049-701ce7d4d766,0,0,0
281,01204612-b2c9-11e9-9105-701ce7d4d766,0,0,0
282,02035e18-b2c9-11e9-bd43-701ce7d4d766,0,1,1
283,02a87510-b2c9-11e9-9cdf-701ce7d4d766,0,0,0
284,032104de-b2c9-11e9-ad20-701ce7d4d766,0,0,0
285,0388cd1a-b2c9-11e9-8225-701ce7d4d766,0,0,0
286,04826bf6-b2c9-11e9-a9e0-701ce7d4d766,1,1,1
287,0512a0da-b2c9-11e9-a1f6-701ce7d4d766,0,0,0
288,05d8158a-b2c9-11e9-a89d-701ce7d4d766,1,1,1
289,06b98dde-b2c9-11e9-b13f-701ce7d4d766,0,0,0
290,072c500c-b2c9-11e9-bc2c-701ce7d4d766,0,0,0
291,086722f4-b2c9-11e9-a948-701ce7d4d766,1,1,1
292,08e3f5ba-b2c9-11e9-bc0b-701ce7d4d766,1,1,1
293,0d658238-b2c9-11e9-928b-701ce7d4d766,1,1,1
294,0e178cb6-b2c9-11e9-998c-701ce7d4d766,1,1,1
295,0ebfdbbe-b2c9-11e9-855e-701ce7d4d766,0,0,0
296,0fc63b86-b2c9-11e9-a7c2-701ce7d4d766,1,1,1
297,10cbd592-b2c9-11e9-bf12-701ce7d4d766,0,1,1
298,11d465ba-b2c9-11e9-8ad7-701ce7d4d766,1,0,0
299,139f0374-b2c9-11e9-9163-701ce7d4d766,1,0,1
300,14d5deba-b2c9-11e9-9df5-701ce7d4d766,0,0,1
301,1598c4e4-b2c9-11e9-922e-701ce7d4d766,0,0,0
302,167e8bb8-b2c9-11e9-8230-701ce7d4d766,0,0,0
303,171d4a86-b2c9-11e9-977a-701ce7d4d766,0,0,0
304,17dc4fec-b2c9-11e9-b725-701ce7d4d766,1,1,1
305,18bce146-b2c9-11e9-9cdd-701ce7d4d766,0,0,0
306,1985c8b0-b2c9-11e9-a386-701ce7d4d766,0,0,1
307,1aaa899a-b2c9-11e9-ad3e-701ce7d4d766,0,0,0
308,1b642f80-b2c9-11e9-ba5b-701ce7d4d766,0,0,1
309,1d8e32d0-b2c9-11e9-a1c2-701ce7d4d766,0,0,0
310,21fdfdf0-b2c9-11e9-8125-701ce7d4d766,0,0,0
311,22c2863e-b2c9-11e9-9494-701ce7d4d766,1,0,0
312,2648250a-b2c9-11e9-b43e-701ce7d4d766,0,1,1
313,275422c6-b2c9-11e9-89fa-701ce7d4d766,1,1,1
314,28302368-b2c9-11e9-bcbb-701ce7d4d766,0,1,1
315,28e1863a-b2c9-11e9-88eb-701ce7d4d766,0,0,0
316,299580ac-b2c9-11e9-8c4e-701ce7d4d766,0,1,1
317,2a96cc80-b2c9-11e9-8cec-701ce7d4d766,0,1,1
318,2ba91ec0-b2c9-11e9-9c0a-701ce7d4d766,0,0,0
319,2c5fc464-b2c9-11e9-97de-701ce7d4d766,0,1,1
320,2cf33558-b2c9-11e9-8d29-701ce7d4d766,0,0,1
321,2e08e042-b2c9-11e9-af59-701ce7d4d766,0,0,1
322,2efb2ae4-b2c9-11e9-a6c8-701ce7d4d766,1,1,1
323,2fc26a8a-b2c9-11e9-80b1-701ce7d4d766,0,0,0
324,3087268a-b2c9-11e9-8cd8-701ce7d4d766,0,0,0
325,3132f678-b2c9-11e9-b12d-701ce7d4d766,0,0,0
326,3210f95c-b2c9-11e9-861c-701ce7d4d766,0,0,0
327,3273af1e-b2c9-11e9-b8b7-701ce7d4d766,0,0,0
328,332f2b58-b2c9-11e9-8648-701ce7d4d766,0,0,0
329,34623c18-b2c9-11e9-bc3a-701ce7d4d766,1,1,1
330,3564f922-b2c9-11e9-a966-701ce7d4d766,1,0,0
331,36f9abee-b2c9-11e9-8aee-701ce7d4d766,0,1,1
332,37c9049e-b2c9-11e9-85ce-701ce7d4d766,1,1,1
333,384111f6-b2c9-11e9-8eba-701ce7d4d766,1,1,1
334,395f5f1e-b2c9-11e9-bf6f-701ce7d4d766,0,1,0
335,3b1a3514-b2c9-11e9-8efc-701ce7d4d766,1,0,0
336,3c6c527e-b2c9-11e9-98c1-701ce7d4d766,0,1,0
337,3dad8570-b2c9-11e9-aa5c-701ce7d4d766,1,1,0
338,40949ee4-b2c9-11e9-ad47-701ce7d4d766,0,1,1
339,4200e394-b2c9-11e9-a3e3-701ce7d4d766,1,0,0
340,4299a3cc-b2c9-11e9-ac51-701ce7d4d766,0,0,0
341,43735802-b2c9-11e9-919f-701ce7d4d766,0,0,0
342,443b4014-b2c9-11e9-a4c3-701ce7d4d766,0,0,1
343,448f0028-b2c9-11e9-98d3-701ce7d4d766,0,0,1
344,4552be86-b2c9-11e9-8f8d-701ce7d4d766,0,0,0
345,46192368-b2c9-11e9-ba6b-701ce7d4d766,0,0,1
346,46cc2092-b2c9-11e9-b556-701ce7d4d766,0,0,0
347,47d71b3e-b2c9-11e9-8c05-701ce7d4d766,0,0,0
348,484c118c-b2c9-11e9-b687-701ce7d4d766,0,0,0
349,491ca486-b2c9-11e9-86df-701ce7d4d766,0,0,1
350,49df6d9a-b2c9-11e9-886a-701ce7d4d766,1,1,1
351,4ab6bf2c-b2c9-11e9-9487-701ce7d4d766,0,0,1
352,4dacb84c-b2c9-11e9-b7f6-701ce7d4d766,0,0,0
353,4e92929c-b2c9-11e9-992d-701ce7d4d766,0,0,1
354,4f46e8d0-b2c9-11e9-89f7-701ce7d4d766,1,1,1
355,50145198-b2c9-11e9-aab3-701ce7d4d766,0,0,0
356,50dcea1c-b2c9-11e9-8474-701ce7d4d766,1,1,1
357,51c879d4-b2c9-11e9-b1c5-701ce7d4d766,0,0,0
358,52960536-b2c9-11e9-afc6-701ce7d4d766,1,0,0
359,536ed188-b2c9-11e9-83d8-701ce7d4d766,0,0,1
360,541fd44a-b2c9-11e9-93b7-701ce7d4d766,0,0,0
361,54cc162e-b2c9-11e9-8d93-701ce7d4d766,0,0,1
362,5583257e-b2c9-11e9-9e1f-701ce7d4d766,1,0,0
363,5687b34a-b2c9-11e9-9e36-701ce7d4d766,0,0,0
364,572024e6-b2c9-11e9-822d-701ce7d4d766,1,1,1
365,57c7a586-b2c9-11e9-8366-701ce7d4d766,0,0,0
366,58a51a90-b2c9-11e9-8cdd-701ce7d4d766,0,0,1
367,594ee208-b2c9-11e9-93bb-701ce7d4d766,0,0,0
368,5a65d1c2-b2c9-11e9-a548-701ce7d4d766,0,0,1
369,5b0918c6-b2c9-11e9-8508-701ce7d4d766,0,0,0
370,5c8f8bd0-b2c9-11e9-92a8-701ce7d4d766,1,0,1
371,5d614a5a-b2c9-11e9-906c-701ce7d4d766,0,0,1
372,5e5a6198-b2c9-11e9-97ec-701ce7d4d766,1,0,0
373,5f0a415c-b2c9-11e9-9b15-701ce7d4d766,1,1,1
374,5fc85bba-b2c9-11e9-8452-701ce7d4d766,0,0,1
375,603c21c8-b2c9-11e9-8f0b-701ce7d4d766,0,0,1
376,60d48986-b2c9-11e9-815d-701ce7d4d766,0,0,1
377,6190f778-b2c9-11e9-afab-701ce7d4d766,0,0,0
378,623efec6-b2c9-11e9-a270-701ce7d4d766,0,0,1
379,62f7f2e4-b2c9-11e9-abee-701ce7d4d766,0,0,1
380,65daca90-b2c9-11e9-a8ff-701ce7d4d766,0,1,1
381,685c5b2e-b2c9-11e9-a3f1-701ce7d4d766,0,0,0
382,695f9f48-b2c9-11e9-8174-701ce7d4d766,1,1,1
383,6a32c8ca-b2c9-11e9-986d-701ce7d4d766,0,0,0
384,6aad67ae-b2c9-11e9-8eba-701ce7d4d766,0,0,0
385,6b4605fe-b2c9-11e9-b86a-701ce7d4d766,0,0,0
386,6be7f678-b2c9-11e9-b173-701ce7d4d766,1,1,1
387,6d9e4e64-b2c9-11e9-8965-701ce7d4d766,1,0,0
388,6ed3429c-b2c9-11e9-a586-701ce7d4d766,0,0,0
389,6f692e2e-b2c9-11e9-a0c0-701ce7d4d766,0,0,0
390,70622436-b2c9-11e9-ac1a-701ce7d4d766,0,0,1
391,724603c6-b2c9-11e9-bfa3-701ce7d4d766,1,1,0
392,7323e25a-b2c9-11e9-8d13-701ce7d4d766,0,0,1
393,738eb9be-b2c9-11e9-ae67-701ce7d4d766,0,0,1
394,7524dcd4-b2c9-11e9-a45c-701ce7d4d766,0,1,0
395,762eeee8-b2c9-11e9-84cf-701ce7d4d766,1,0,1
396,76e3f6da-b2c9-11e9-b5c4-701ce7d4d766,0,0,1
397,78702d8c-b2c9-11e9-87fa-701ce7d4d766,1,1,0
398,796a3ba4-b2c9-11e9-8729-701ce7d4d766,0,0,0
399,79ea6b86-b2c9-11e9-b5fa-701ce7d4d766,0,0,0
400,7b41a782-b2c9-11e9-8cba-701ce7d4d766,0,0,1
401,7c523612-b2c9-11e9-9920-701ce7d4d766,0,0,0
402,7d705b4a-b2c9-11e9-bfd4-701ce7d4d766,0,0,0
403,7dff6112-b2c9-11e9-a04b-701ce7d4d766,0,0,0
404,7eea1bfe-b2c9-11e9-8857-701ce7d4d766,1,1,1
405,800ba0dc-b2c9-11e9-98e0-701ce7d4d766,0,0,1
406,80d949a4-b2c9-11e9-974e-701ce7d4d766,0,0,0
407,81727aa2-b2c9-11e9-b864-701ce7d4d766,0,0,0
408,82535230-b2c9-11e9-a8d0-701ce7d4d766,1,0,0
409,836406ba-b2c9-11e9-b41a-701ce7d4d766,0,0,0
410,83d60342-b2c9-11e9-9cad-701ce7d4d766,0,0,0
411,84c39f4c-b2c9-11e9-9ba2-701ce7d4d766,0,1,1
412,860597be-b2c9-11e9-8d6e-701ce7d4d766,0,0,1
413,86a8e5e2-b2c9-11e9-8e8f-701ce7d4d766,0,0,0
414,8782b28a-b2c9-11e9-bff0-701ce7d4d766,0,0,1
415,883982dc-b2c9-11e9-8cc1-701ce7d4d766,1,0,1
416,89061f9e-b2c9-11e9-af8e-701ce7d4d766,1,1,0
417,8ab78924-b2c9-11e9-ae7f-701ce7d4d766,1,0,0
418,8b6dc924-b2c9-11e9-ae8b-701ce7d4d766,0,0,0
419,8c2d23dc-b2c9-11e9-a34b-701ce7d4d766,1,0,0
420,90fba48a-b2c9-11e9-906d-701ce7d4d766,0,0,0
421,91b942d8-b2c9-11e9-9025-701ce7d4d766,1,0,0
422,938c5e82-b2c9-11e9-a021-701ce7d4d766,0,0,0
423,9409ef76-b2c9-11e9-b91c-701ce7d4d766,0,0,0
424,9aed9a98-b2c9-11e9-a49f-701ce7d4d766,0,0,0
425,9b604d9a-b2c9-11e9-9820-701ce7d4d766,0,0,0
426,9c8b8db4-b2c9-11e9-9fd7-701ce7d4d766,0,0,1
427,9d5725a8-b2c9-11e9-bd70-701ce7d4d766,0,0,0
428,9dd623fa-b2c9-11e9-a577-701ce7d4d766,0,0,0
429,9f945626-b2c9-11e9-b53d-701ce7d4d766,1,0,1
430,a04dbe8c-b2c9-11e9-b90a-701ce7d4d766,0,0,0
431,a1045a48-b2c9-11e9-a242-701ce7d4d766,1,0,0
432,a1ae84ca-b2c9-11e9-a502-701ce7d4d766,0,0,0
433,a206745e-b2c9-11e9-b41c-701ce7d4d766,0,0,0
434,a25cc94c-b2c9-11e9-8ee3-701ce7d4d766,0,0,0
435,a29d3c92-b2c9-11e9-bfea-701ce7d4d766,0,0,0
436,a3211946-b2c9-11e9-92ec-701ce7d4d766,0,0,0
437,a45f1e48-b2c9-11e9-8d4a-701ce7d4d766,1,1,1
438,a4fbca00-b2c9-11e9-9aa0-701ce7d4d766,0,0,0
439,a5be6452-b2c9-11e9-9339-701ce7d4d766,0,0,0
440,a6f8e5ae-b2c9-11e9-a93e-701ce7d4d766,0,0,0
441,a7b728c6-b2c9-11e9-a547-701ce7d4d766,1,1,1
442,a837c6e4-b2c9-11e9-ad5c-701ce7d4d766,1,1,1
443,a8e91c0a-b2c9-11e9-a291-701ce7d4d766,1,1,1
444,a97548cc-b2c9-11e9-bb85-701ce7d4d766,1,1,1
445,ab603b8c-b2c9-11e9-99ae-701ce7d4d766,1,1,0
446,acb2cee8-b2c9-11e9-85ff-701ce7d4d766,0,1,1
447,ad6c9ab6-b2c9-11e9-82d6-701ce7d4d766,0,0,1
448,adcbb8d4-b2c9-11e9-854b-701ce7d4d766,0,0,1
449,ae4d5680-b2c9-11e9-8413-701ce7d4d766,0,0,1
450,af80f326-b2c9-11e9-a7d7-701ce7d4d766,0,1,0
451,b07f4036-b2c9-11e9-a82e-701ce7d4d766,0,0,0
452,b17cfbc2-b2c9-11e9-ad0a-701ce7d4d766,0,0,0
453,b21a4300-b2c9-11e9-9cba-701ce7d4d766,0,0,0
454,b2c9041c-b2c9-11e9-919c-701ce7d4d766,0,1,1
455,b4100c3a-b2c9-11e9-81ee-701ce7d4d766,0,0,0
456,b462c378-b2c9-11e9-9abe-701ce7d4d766,0,0,0
457,b49f8a40-b2c9-11e9-b472-701ce7d4d766,0,0,0
458,b4d8769e-b2c9-11e9-b9e0-701ce7d4d766,0,0,0
459,b516043a-b2c9-11e9-aef6-701ce7d4d766,0,0,0
460,b54b9628-b2c9-11e9-bb69-701ce7d4d766,0,0,0
461,b6424eda-b2c9-11e9-ba54-701ce7d4d766,1,1,1
462,b70ef2ee-b2c9-11e9-9ba1-701ce7d4d766,1,0,0
463,b7761070-b2c9-11e9-bda5-701ce7d4d766,1,0,0
464,b7bd55ee-b2c9-11e9-b808-701ce7d4d766,1,0,0
465,b89577a8-b2c9-11e9-bfec-701ce7d4d766,1,0,0
466,b90aba2e-b2c9-11e9-9519-701ce7d4d766,1,0,0
467,b951689c-b2c9-11e9-8d76-701ce7d4d766,1,0,0
468,ba2c59fe-b2c9-11e9-8779-701ce7d4d766,0,0,0
469,bad300e8-b2c9-11e9-8b3a-701ce7d4d766,1,1,1
470,bb9ec8dc-b2c9-11e9-996b-701ce7d4d766,1,0,0
471,bc341f68-b2c9-11e9-9fc3-701ce7d4d766,1,0,0
472,bd0724a8-b2c9-11e9-8c75-701ce7d4d766,1,0,0
473,beeb47fa-b2c9-11e9-ba06-701ce7d4d766,1,1,0
474,c02c9414-b2c9-11e9-8aa4-701ce7d4d766,1,0,0
475,c0e2af30-b2c9-11e9-9948-701ce7d4d766,1,0,1
476,c1f7481a-b2c9-11e9-a1a4-701ce7d4d766,0,0,1
477,c2b477a8-b2c9-11e9-bcf4-701ce7d4d766,0,0,0
478,c32d3ac6-b2c9-11e9-9d09-701ce7d4d766,0,0,0
479,c3b82858-b2c9-11e9-91cc-701ce7d4d766,0,0,0
480,c48ff3d8-b2c9-11e9-945b-701ce7d4d766,1,1,1
481,c5622d5c-b2c9-11e9-8305-701ce7d4d766,1,0,0
482,c605dc8a-b2c9-11e9-9bb0-701ce7d4d766,1,0,0
483,c6f2995e-b2c9-11e9-b3a6-701ce7d4d766,0,0,0
484,c7a4565a-b2c9-11e9-a13b-701ce7d4d766,1,0,0
485,c8784c7e-b2c9-11e9-a537-701ce7d4d766,0,0,0
486,c93b9e0c-b2c9-11e9-891a-701ce7d4d766,1,0,0
487,ca535f28-b2c9-11e9-9355-701ce7d4d766,1,0,0
488,cb738b76-b2c9-11e9-aba1-701ce7d4d766,1,1,0
489,cbd8b254-b2c9-11e9-bae1-701ce7d4d766,1,1,0
490,ccd4f53a-b2c9-11e9-be12-701ce7d4d766,0,0,0
491,cf512128-b2c9-11e9-a4ad-701ce7d4d766,0,0,0
492,d004d6d8-b2c9-11e9-b588-701ce7d4d766,0,0,1
493,d11935c8-b2c9-11e9-9fa6-701ce7d4d766,0,0,0
494,d341fc7a-b2c9-11e9-85eb-701ce7d4d766,1,1,0
495,d436c254-b2c9-11e9-a248-701ce7d4d766,0,0,0
496,d4aa293a-b2c9-11e9-af57-701ce7d4d766,0,0,0
497,d57bea18-b2c9-11e9-9f32-701ce7d4d766,0,0,0
498,d6308e00-b2c9-11e9-a787-701ce7d4d766,0,0,0
499,d729eafa-b2c9-11e9-bceb-701ce7d4d766,1,1,0
500,d7d67cf4-b2c9-11e9-be1e-701ce7d4d766,1,1,0
501,d82fbf38-b2c9-11e9-a5be-701ce7d4d766,1,1,0
502,da02f674-b2c9-11e9-96d7-701ce7d4d766,1,0,0
503,dc3b4834-b2c9-11e9-87de-701ce7d4d766,1,1,0
504,dd07ad80-b2c9-11e9-ac11-701ce7d4d766,1,0,0
505,ddc13878-b2c9-11e9-902c-701ce7d4d766,1,0,0
506,de7ebc10-b2c9-11e9-aa52-701ce7d4d766,0,0,1
507,e15a2df6-b2c9-11e9-b108-701ce7d4d766,0,0,0
508,e2d28b88-b2c9-11e9-83e2-701ce7d4d766,1,0,0
509,e3df3a02-b2c9-11e9-8f8e-701ce7d4d766,1,0,0
510,e48156c2-b2c9-11e9-bc60-701ce7d4d766,1,0,1
511,e5365e80-b2c9-11e9-a25f-701ce7d4d766,1,0,0
512,e5bbc2f6-b2c9-11e9-9f73-701ce7d4d766,1,0,0
513,e6fa66ae-b2c9-11e9-bf86-701ce7d4d766,1,0,0
